"property_id","pred_tree"
"c71123c31d02408cdaa74daa",828007512.365352
"dd8aa138623604829d56ac2c",398733140.292713
"cb94eee5ecfc75d0fd5ba6e5",584243270.055947
"ae6bfb4eb4770f2266e3b961",387273926.201338
"573ea1962372999346590c0f",828007512.365352
"9f7204b4bb3ffb8591e3164d",820807831.521663
"a4410bebf9843297fe32d63c",649142857.850406
"2afd9dd680803e3c12d5242b",1135906789.07194
"a7618c242fd918ed894304b5",649142857.850406
"5ebc5cc2c1488f681cd119f2",1135906789.07194
"cd53a991573ecb5c53f47986",804875317.220936
"75ecbc0c0e8e76bb8d734f60",828007512.365352
"47c2934aaa5934c68dcb9e51",1135906789.07194
"386ad1ba1cada9649f3415c0",1067010199.78957
"9ca0839c9c294674e86eb691",966159740.077061
"bdbaafd11259af6300321a89",649142857.850406
"2e41ceccc918145dbe7de0be",649142857.850406
"11df35a3fbcef34e47747e38",570447935.001119
"b0bcb64f2f2ba69cc712e0ae",426548754.072176
"bce0a4447db2d54d36661011",426548754.072176
"ef7ba10407cd74590ea3fff3",820807831.521663
"a743dc3903eaf3576046ef3d",828007512.365352
"b3d072ebd7908688d908d350",1210875941.3474
"a48abdedbe3d132276dbe403",804875317.220936
"c6b7e739125907c86a8997d3",1135906789.07194
"813d9415d9abca46ad4d92f0",1135906789.07194
"c631f8920a2fd1160f6b15cc",828007512.365352
"16194707d4e85fe332411bd4",1135906789.07194
"31e241881acaceb02ef915d2",1067010199.78957
"a3f1214ea44063ad10956fca",828007512.365352
"ab086fddcb949e3dc0ed9b5d",828007512.365352
"ec4df02b32d90c019125d108",1135906789.07194
"09eb808ca3859318d6328db8",570447935.001119
"f520fd12dd3ed32ba78d357b",828007512.365352
"0a2f7379cd1bed7d2d2d5a01",966159740.077061
"30652905d3eacda34ff61a9e",804875317.220936
"0509650d34981639b9c64a22",576790017.536058
"77cd6b199ee485314bc74626",427130287.584116
"10c836c2e566dfe9edcf3d8e",1135906789.07194
"e109ccb29c02c9b35b789c90",828007512.365352
"2d60a221b478264cab9816f7",820807831.521663
"d34c48ffe935cec3358b2247",576790017.536058
"9cbed1ed72b444c22d8c1614",880185193.726054
"735c3aff4c151dbc32f9a76b",1135906789.07194
"a4b6ceedaf89cff74a292ab5",823845351.013421
"052957f95b6e7b41bc625009",1135906789.07194
"33a61cda27fadacce0d1aa7b",576790017.536058
"6c3bc8c58ce67b8bb9f5894f",828007512.365352
"1988513503246248b80c7f17",1135906789.07194
"57c29184563b31f5f752c5c1",1135906789.07194
"bc6a7d4ceee8bbff9ac5eda8",1135906789.07194
"f1b7ae24195b4414e6d6a001",1135906789.07194
"e7b3ec90b47c9e6009ca8a75",828007512.365352
"39b62c6fca161b80bc6726c4",828007512.365352
"55163359d7cd910861059389",792165054.995638
"df35908d6ae2847dfc73cf9f",792165054.995638
"ac822dd448e04e9f8dd1721d",537049674.50326
"7e86148f53beefced6e0f3e4",576804212.39671
"6eff15cd6372aeaab2e665d8",387273926.201338
"0a1af9bb571b90233856289a",570447935.001119
"b3cc5930a3cb26e35a45e09a",570447935.001119
"0c12f73305bc7d72bdbd9789",686073852.556605
"ac048209de77cae737d60545",398999757.84547
"9239fafbffc066dff0811302",398733140.292713
"8e0ba427ea909cb7943929b0",804875317.220936
"b3c99f30b16fa80cdb4f213c",804875317.220936
"d1dc16c82942902c668a5c9b",804875317.220936
"5cfc9e48ab90da0f4e98a7ae",649142857.850406
"9abad9f79352ed42d1a9f099",398733140.292713
"dedeafb60b4a39950e7a984d",398733140.292713
"74cca5cd08c4bbf5d0404d74",1135906789.07194
"b6aa1cb0187c4a1715517fca",398733140.292713
"e22bad460ec1bc991f14bfbc",966159740.077061
"594d46a91315527995cbd807",1013910647.48391
"2c0b4c8269cbe25a4e85e049",407488741.958834
"1014d3a98e886e1a7358e29f",804875317.220936
"73d6bb3d6ae08921a6117f5d",398999757.84547
"de3b619a7c80549db6ab16af",576804212.39671
"da34d6cd832009e428d2b467",398733140.292713
"104722434c2deed04a901aa0",398733140.292713
"cee66eef685e4764b9553a02",804875317.220936
"58b40969f1b73182cb6d30db",804875317.220936
"964e9c3f87176e761484543e",850382040.276036
"19487167081a9b0dd09d7975",804875317.220936
"7d8e345c9b16d0fd69f848ea",1135906789.07194
"7d4ba999100c8e694fd820cf",1210875941.3474
"c6b157e7a6ca08d04ec4de4f",528608257.377446
"84ec2d5245cfa146dab05065",1135906789.07194
"c844a386941b86a3d4c0312a",584243270.055947
"0648aae13097ac649fe714b9",1067010199.78957
"34f220a8ee1f24bcc5790364",398999757.84547
"d12eda0ba04f846d73cd7acf",369440536.477704
"c12904320223ddd043f39c63",584243270.055947
"8bce0097d22b34a804b502bb",804875317.220936
"ec1171cac1eee089be6f427d",649142857.850406
"5d85d77a06d0f0324d15d162",804875317.220936
"0349908483ce628a0a5fc164",804875317.220936
"d74da3bb780515b1273d741c",828007512.365352
"64cb8fc8412c9247a5c243ce",966159740.077061
"3a53919313bd750f2b1af906",1067010199.78957
"91d265ffaa6b407e9747b15b",1135906789.07194
"1db1d1b76e09197dd915a8f1",820807831.521663
"6645a3080e5d10779672d139",804875317.220936
"3ff6e77706eae698f86eec29",828007512.365352
"4670d21fa84e40184f03d5de",541851718.871746
"ee8bad3fdc93f7fb79c9cbd8",804875317.220936
"b624f0438025478c9f66fec2",1191884503.9972
"37dba4927e327d3a4a0c1d36",649142857.850406
"8d16b1bdea35630a3b09b192",804875317.220936
"d54a4c353cebf18d452be515",407488741.958834
"c402811ade75f5e3dee73ac3",686073852.556605
"dd926903e87d691a0f15dba3",686073852.556605
"cb01687abe09df6838e1b224",804875317.220936
"6ad3e1a47d1055b55d14e091",649142857.850406
"b8d50a94e8166e471fd8282b",649142857.850406
"a77d82703468f2f9e8f2ea0e",1135906789.07194
"5d2be469f69f31090769efe3",820807831.521663
"c4e8559ee733a551649a5dcf",792153981.704903
"5996fc90f923d6e8527097ae",427130287.584116
"32d5772adbcc785ecbc2c55f",584243270.055947
"5f088237d263c37e78264bba",427130287.584116
"799afa0396b9f268f239db51",398733140.292713
"bd23b1463f0936d2ced5fc67",649142857.850406
"8f35a5d800d98481d7a8b6a4",649142857.850406
"371b5ecf08973fc6e6849d14",804875317.220936
"fa70a55dd0e2053a1b566de1",398733140.292713
"584364cece0bc4d17f0e7fac",398733140.292713
"cd968f8973a267790a38f2f2",398999757.84547
"c46b122728ef4c9ae8be444f",804875317.220936
"4056182cbd8c12cd87ad9e84",686073852.556605
"6ac747618b6ca674e86cd275",427130287.584116
"afb02897c700dbac941ba8b1",804875317.220936
"198cd3f4e9be65b83f01ceea",1135906789.07194
"c92bdf97d7f0a9a12c024406",570447935.001119
"e00e5934d1941490834c3145",804875317.220936
"5b139fdb19ff722a846d71f0",828007512.365352
"8b554961129384797391d1ae",1135906789.07194
"854e27be18fb8f24fd433eb7",1135906789.07194
"241d9f8599ce6cadac1d6609",966159740.077061
"b85b37ae83ef95baa03752f9",1135906789.07194
"5b3ba9e56e24e08e1f81e220",398999757.84547
"58c6518f9d2d0526d31e7566",398733140.292713
"38a1e2050dcab9b4c70c5e83",414242810.318284
"da94e4a5fdebe3ae7bb1adcc",804875317.220936
"49fb2771ea6c1e8950cc9a57",649142857.850406
"f2b67c40a560af8729bc6072",804875317.220936
"13fc2dd1cd32d9cfa457a5b1",1067010199.78957
"b6ebc3b8408793f5058cbb90",1067010199.78957
"75ce506dcb994b10497e6816",681435486.692138
"6dbfb281abaa9a6956c080d7",398733140.292713
"af67a68803a18663e4b03eb1",584243270.055947
"a9c212f77a048ddc33ecebba",387273926.201338
"df89fa06e32e90b0b6c2014e",804875317.220936
"f20a7f264a8285a75dacdc1d",1135906789.07194
"61a363a73f3c93aa1775c4ff",804875317.220936
"d8c1f7303b205fbaba2890b9",398999757.84547
"70962daad7cd15ee8af564fa",1135906789.07194
"087caf4bce7b0a3fe3c47dc6",584243270.055947
"5d2200b04fde91f830478aa4",398999757.84547
"821eabfeef3dcc622fbcbfc4",584243270.055947
"3d722d960b860b4bee79ae2f",686073852.556605
"4d3d887d2236c2f897f3bbd4",528608257.377446
"7fcbcd9e274b75a157cf5d5e",804875317.220936
"88ea2d2d7cb6d641df3ad76d",966159740.077061
"c06088db17767866b7f4ba7d",804875317.220936
"e4a9626b1107b9397d0067aa",1135906789.07194
"82abb1fb693f34877bf1327e",686073852.556605
"3279efb86571efde18eeebef",584243270.055947
"afca7b219d52b22522abd00c",804875317.220936
"7712f963ee37e91abb7342e7",649142857.850406
"2a2f455525c8e0bd709db91a",1135906789.07194
"833ded72a8cc9c0d606a7a74",828007512.365352
"f3bf0be37be6292ba0a8736b",1135906789.07194
"c06c8b6425e3a7c2d7481e42",584243270.055947
"27d4f17375f76219b446c092",584243270.055947
"9b7de95ec90da0dc8cff7011",584243270.055947
"8fdc9f203c3de5d486de7ba0",398733140.292713
"ebf2d540aff82f1aadf95f9b",804875317.220936
"51c48d17e774d6cd84f4c355",804875317.220936
"5c1d1ee26cbde5b766cb4ca1",966159740.077061
"2d26b8360f1da9a677670fcd",680648699.758834
"ce1b06502cb0c5d9846cff9a",537049674.50326
"3186cd0a3125adf3b25587aa",804875317.220936
"f839de5370a225ff993f5b2e",649142857.850406
"2900dcf3f944a7fcb33aff36",427130287.584116
"3f54091296f773f5a1bb240b",966159740.077061
"499f6f4997474415f0bd596f",966159740.077061
"110539d2ac34e5180e3fd95b",426548754.072176
"dccbc668caff517f649cadbb",820807831.521663
"823c9c7abf2d00140766a2bb",966159740.077061
"94af5eccfe170cbe7d428184",541851718.871746
"dd21457e18f07d7a927c0104",398999757.84547
"5219cb469fff40cd9606bad9",398733140.292713
"5a83bd697db5076016c0671e",414242810.318284
"2a1edfd6cf74573521ed74a1",407992690.698417
"40aad45bb7a980c9c5e1884e",804875317.220936
"a315b497dd8e80464bf0480b",804875317.220936
"7095d576a0b963eb340d8fdf",804875317.220936
"9d6288cfead77d622f5f5b95",576790017.536058
"4caf356c110a50c6c94f3eab",1135906789.07194
"23101b0002252f3d4b3e1d5e",1135906789.07194
"8d1f7b0cfde7e496e7bfe972",1135906789.07194
"28e572584fea1555e2a517ed",537049674.50326
"6666ab486afcbc162fb560c6",966159740.077061
"b0978c973ec3291e950185c1",576790017.536058
"d6cfd3ddca2a59f0b6999d77",1067010199.78957
"a77f5c03a98636d90f50e11a",1067010199.78957
"e6387696767d20cfa4918ca9",1135906789.07194
"1dc0fe5bcea9d08874871326",398733140.292713
"ccdf0abddccb1a670f31c2f2",820807831.521663
"3ba769d65f02217656e0f5b5",804875317.220936
"628b3b56449724e7d945351b",828007512.365352
"b47713520859d58efa95bb06",966159740.077061
"e6c6625db90e519f9dcf1b23",537049674.50326
"3e1a1b2a518d3ca2fe3950b4",966159740.077061
"24849579dc9ba7fef1b24396",649142857.850406
"6103571d9525ded3c09668c6",407488741.958834
"a678e89692df9b14da9f19b2",528608257.377446
"47bed52dee0d311ae0016b08",569094583.023605
"36c0d26b83e575a500a6c30c",649142857.850406
"34447730b60ad12f4775894d",966159740.077061
"aec1778ae3b5e60cac280b79",804875317.220936
"d95f38f5d1293c74ac52e823",966159740.077061
"5dedb7b64b6ad0b514de2bfb",828007512.365352
"60c71a98253b5550d773a529",1135906789.07194
"099ee1a7c91105ef46b5e7e8",649142857.850406
"b56533bb19eefcb244e69470",966159740.077061
"62f46b8989bee43db86ff589",584243270.055947
"4d485ae48974213b1594c905",1135906789.07194
"c627c6287efaeb6fd9049312",398999757.84547
"976945e68af6a66f6fb0850d",804875317.220936
"93e443a5b3864d52765e6484",1135906789.07194
"6ef9ce7a53ba3bd892e21f1b",804875317.220936
"6f3041147f930cd6cd4fae05",584243270.055947
"3917b95a3d05a5e58c117f68",398999757.84547
"d61ccfd4239026feb484cc93",407488741.958834
"b443781523fa0b5be4ad7739",804875317.220936
"6f0fcd78c473e4e04fd411c8",649142857.850406
"7f134c92e20aa9c6f084edc1",686073852.556605
"75075631f0fd84fb0ff49417",1135906789.07194
"eae4243c274735d616c6b9bb",828007512.365352
"25d233d2779009affadf5e91",537049674.50326
"1990717d8c7aa8e732bb1165",576790017.536058
"71b99de83d83dd970b00f07f",576790017.536058
"243ab5db6e47f3536d04d312",535610788.540056
"61cb98125f43429f7f93c898",828007512.365352
"6ed772640e5a311cbfd17c31",398999757.84547
"d9f0b4c92bdc9476f50638ed",398999757.84547
"796eb5ae3ca5b63c9fbb240a",1135906789.07194
"e6f3eee9f5048005f24f0943",1135906789.07194
"291ff191bb029742387a72a3",966159740.077061
"829bde7f8716daf76f65ffab",828007512.365352
"110a2f124bad0f9381edce7d",820807831.521663
"76b719681617ff7f28d33df3",966159740.077061
"eaa6d58e226904e9993b3493",686073852.556605
"af3e3a83257eb507b96b2a1f",1135906789.07194
"43969367322e86c68b51c2fa",398999757.84547
"50fe589dea73e764b7735938",407488741.958834
"13c9960a03a1c446aa5515cd",804875317.220936
"e7834f52ebad3d3cd00d069b",1135906789.07194
"fae37ecd6046e53ea121b1c6",1135906789.07194
"8a0d2f8860a90322d6c3b61f",804875317.220936
"008c7a02d158f3b17ee8e015",398999757.84547
"3ea6e8da2cb0bf83872dfd8c",584243270.055947
"9b184e58842bcb14dd42103b",649142857.850406
"43eeb2567c61bfbb059fcd4e",1067010199.78957
"ac7f6087e19c2d3502368fac",584243270.055947
"73494d52196ef9838b1be34a",804875317.220936
"112d996c4c0662bd13af3ea0",686073852.556605
"8c3a02c9ca043cf0f322ba84",804875317.220936
"a757ba01a02acbdee50462b6",804875317.220936
"64e3401f22d18b573ff0504a",649142857.850406
"acd7394afcee30e084844c63",966159740.077061
"35255f80583ffbd504250554",649142857.850406
"370a0d0da794efd58cab251d",804875317.220936
"cdb5f8327360c750469cee74",1067010199.78957
"dbffe8f46b3d9da2e57c97fc",804875317.220936
"25b1ada57fd1e5c88d939c71",649142857.850406
"05f79195e285c126125d258c",686073852.556605
"62c017eac96743cfbb61e86b",541851718.871746
"3ca7f183cc0b303e5d455309",820807831.521663
"a3dbd504524f980ac5325150",686073852.556605
"5703df84eef7ca9bec5bde45",1191884503.9972
"513aa9c91c245ee4be31507c",576790017.536058
"d41d07d1aa700278cb81ff30",541851718.871746
"207e39d9cc4402edd48864d5",804875317.220936
"7134b03f54b10f282ac34fcd",828007512.365352
"6d860c215908949c4ba1c536",398733140.292713
"f35f884365b1bf6fb303d7b5",398999757.84547
"4f480aae78aa068901ee9468",398999757.84547
"39a12600317b58457f68b5b8",407488741.958834
"5f0c7a6b4f46203648a0bacc",584243270.055947
"d01f6c0b2b338289e9fe3768",398733140.292713
"613ad83abcebf6598f0079ab",649142857.850406
"effc32659ff9bf30faffb3db",649142857.850406
"73fbb3e6b22b957ba6b7557c",649142857.850406
"6c8c5e22025ca4f450a428c3",649142857.850406
"d6e333e793f75c2ab34fb127",387273926.201338
"b82e52830b51e823ac7187fe",528608257.377446
"35ed4187f732a1ea68dce712",649142857.850406
"0c5067ff99e15fcf99792cbf",649142857.850406
"0ad01fb039a198262ec59b72",804875317.220936
"906014f0ee3f3f4f0576d4da",427130287.584116
"13477d8ef90576ca84258984",528608257.377446
"3083a7ab1deb092f7aca6a54",649142857.850406
"a92ae34df90cbf8af7695ed0",576804212.39671
"82d22ca21e31222068e1ecba",828007512.365352
"11727589f7c66554e9114407",828007512.365352
"9982169d6f3e9ca61dacfed5",1135906789.07194
"2de0ad9bf15232d6056285fe",1135906789.07194
"eb6e6060b78676d13d6bda48",828007512.365352
"6f37300b1fefaaf746f53907",1135906789.07194
"7698775967b96e3e7bf66e6c",1135906789.07194
"863e5cf88a808b8ca96907ff",1135906789.07194
"77b5c9a5f534a5b80cc16d09",1135906789.07194
"ade0c9cf1f9106e342c69bd1",828007512.365352
"6fb45859693c703fd9c812c8",535610788.540056
"45badd183bb1a4c630174f3a",541851718.871746
"f66bad2cd4b09ac29f540f63",1135906789.07194
"fa3017d74586eb4c3b5b7db9",541851718.871746
"f09bb33b65b5ebb8fffc3a21",1135906789.07194
"600dc823c42aa64f60fc3ab9",828007512.365352
"c1d9119fa7ae7d44362f18ce",966159740.077061
"a1305fd943ae63715529209e",828007512.365352
"8d81b4681ad0055c274e7da4",828007512.365352
"cbb10e7618b1385cf922e815",1135906789.07194
"b09111ea69c4be8ae120ddc3",1135906789.07194
"099f07f9ec4ff6d835337f86",537049674.50326
"c70f6bd5ca138bacfdf8b5cf",576790017.536058
"a6c86ab7381f6c43fdd61a01",569094583.023605
"58c2b87098ad454b1fadb13a",828007512.365352
"6afff7782d129021eebee968",966159740.077061
"ad92f3ea52673dee0a56902a",567038005.629912
"3e040e87b89a043564f0d0a2",820807831.521663
"49d020d2056717c2108b0927",1191884503.9972
"a4ca465294c114b1065bfead",820807831.521663
"ca9520c7b8432b0521b2e8dc",398999757.84547
"4d20f253940a4492b4f6a9f0",584243270.055947
"09b61cf8ff3ff09ac892d073",584243270.055947
"86e81141e429bd81d7f0e73d",804875317.220936
"b9826d7a6132b16df1bf58e1",398999757.84547
"a90c60e05e29b77963a11246",584243270.055947
"6e9984a3c3daf63fce5cd3d6",1067010199.78957
"a9eafeeab4ba51d3644f4052",570447935.001119
"f74eed3a7dad1bd8d92854d0",804875317.220936
"5b377636fe30946fff973f3d",804875317.220936
"5bf6c1862c0bc967da2cc484",804875317.220936
"cd5111edd2fe80f56db29531",1135906789.07194
"c76c4695ed005277a59451f4",1135906789.07194
"7dab6cd1002a8521e5825bcc",828007512.365352
"5b57258272dfd1babb29e7fb",828007512.365352
"f68b7dfd0579838324895097",1135906789.07194
"812646c7de863919cae5edff",1067010199.78957
"0da10eb6093728074b34fb75",966159740.077061
"c64346c8b0ba32a55292e66a",1135906789.07194
"ad6317cbcbb8bc27b0774fca",1135906789.07194
"9f43c80d2fa31a09592b030b",576790017.536058
"5b84f5de073000ad4d4b1a04",966159740.077061
"d94d18cbc812d560c1e38ffb",966159740.077061
"ab3110b5dc8ce81471f69c16",820807831.521663
"138a1990291ba31024455eb3",820807831.521663
"646bb3de5a1cfe4bfb7a7ea7",820807831.521663
"d8fde541f142e6a7f0b28099",804875317.220936
"ef61986cca74fe8585b1b287",584243270.055947
"e1d8eacecd35515eb19f9135",966159740.077061
"8346d64ed6211083fd420ede",528608257.377446
"4340fcb9c80733260565c24b",828007512.365352
"ff5a27ffe7de039e65170f9e",828007512.365352
"ce407c1e25333d7c7eba1b0a",537049674.50326
"f927027bc766ae6c111fb685",584243270.055947
"3f9a3edf25152433969f98e9",804875317.220936
"987476ca395533347581b2df",966159740.077061
"17d0e3208fdf10c77e95bdf4",427130287.584116
"b485036419de03f5bad01f35",1135906789.07194
"d3f7847147c88352bd3b9707",1135906789.07194
"aabaec5accad3f545f864a3d",541851718.871746
"400a103762ad652e81c8d3c6",745056881.399019
"acf15357c1a919b6ee78f676",1135906789.07194
"8d983b9ca65f19ff3d69985f",1031009203.99989
"b9a80a4d84eb918792324dcd",398999757.84547
"223b3c04803ae7b855f9fd10",828007512.365352
"e5c8f2d536c3f931eff2d70c",804875317.220936
"f976ec33e004b2d4d32c2eb2",398999757.84547
"cb00e44cea76a92e9c44e793",584243270.055947
"0e6dcbf136294f2a99410052",584243270.055947
"102de0a5ee4f19454b922b96",1135906789.07194
"cb1c8ab11838d9f0a1197e25",576790017.536058
"2e2f1072d8db7372b2c2419d",584243270.055947
"8c4cc779f5034e9c10b2e698",398733140.292713
"85734fd69714897264ce2214",686073852.556605
"5694c1f689779fb5ca95686f",528608257.377446
"f3bb60434cb36fcdfe218478",387273926.201338
"cf8bbd3528d3e7e2b8f50c29",649142857.850406
"7db1c8214f229d865da455cc",570447935.001119
"f3478cf008a7ad268a434ba3",880185193.726054
"5440ee15bccc4eaf827fefa8",1135906789.07194
"78e85ca7c532a77700bfae6d",1135906789.07194
"eb5e382e1372c4e94f467673",1135906789.07194
"5a11cc89d3b01eb87535ff1b",966159740.077061
"d0f5cebc2059ca89aae30c76",584243270.055947
"883371e374936fdd74d09fe8",398999757.84547
"9ab4e5f8cf2b807603329cdd",584243270.055947
"c37c7859956931d77cd5c9a8",584243270.055947
"730804efcdd755786bf734ff",398999757.84547
"9d021f3fcbe5f82fa1c1fd94",584243270.055947
"975ea2f56001edae07f28fca",398733140.292713
"8fea95d0a70b1ea918803f58",804875317.220936
"4718488d664194a3c0c5b446",649142857.850406
"1b87ffa033dcbf4e2805dbb8",804875317.220936
"1a77ac51e03c77ad280be447",804875317.220936
"228d165257ef052ad50433c7",387273926.201338
"513a83ac5bfe27c5b813ce4d",686073852.556605
"73bde441e18a9548c034372d",804875317.220936
"26301269301b6f96862af599",828007512.365352
"7b30dbf2f6d835ea0c14b392",1135906789.07194
"254de3f3fc52b8cb62141baa",828007512.365352
"f566603aacc78da47a283804",966159740.077061
"990c8d65ca11a97a1d34c5e5",1067010199.78957
"a9878134c12696d8199a1ff3",1067010199.78957
"58185ef7646efa724e904f5b",1067010199.78957
"37d5b8f329ed1ec29d4bc035",828007512.365352
"e6f948282e81570fd03e4df2",804875317.220936
"8b801b4cc1d254d0277fba5f",649142857.850406
"33a334a16c4547b9d7842c3d",649142857.850406
"1ad9e105d9da875001111075",804875317.220936
"08ad96681afa49c74721daad",804875317.220936
"beb73d27906bea7a7d880791",828007512.365352
"bda5b2e5a87a4905a30f3b8a",828007512.365352
"5cf70a67ec25288657d6fff4",828007512.365352
"baeb4e9d612bffb63ae3564a",1135906789.07194
"1902f509aa05287ba42f546c",1135906789.07194
"c0cf9517f20ae81c79ceb0ed",485258073.79604
"2ca8b22013c529b412ad764b",1135906789.07194
"b38816ece917027a179663d4",426548754.072176
"c89167e42af0d42c88e8573a",820807831.521663
"09254c66d93cbbf2675b775e",820807831.521663
"89f8ccb0c1e2136adf87a10e",804875317.220936
"cff851746578050bdfd46090",1135906789.07194
"d53ddfac67129aebbe054024",823845351.013421
"53b5ffa0cf0dd12e4eeb6a2a",1135906789.07194
"62db5fd2a4eb831d281ba8ba",1135906789.07194
"59b5fe8d4f5ae272dbaa5ba0",966159740.077061
"3c1b7a0a306e16e8c22d78c9",828007512.365352
"5219c3cae1c92b52551a8571",1135906789.07194
"de6aef9a5e47a614b75ee576",1135906789.07194
"d168181ef0dcb853171cdbb4",576790017.536058
"6c8e27967ec63e6dec4bd6ac",792165054.995638
"8544bc14286a51e60ffee7b0",792165054.995638
"ed48916725be6970cd2f273a",584243270.055947
"9ff3268cd15cf039ab958413",398999757.84547
"16cc5c280124618cd5d00027",584243270.055947
"ac028c1580f6e4da4ccedf0c",398999757.84547
"673f2b913006ee8b33e75b5e",804875317.220936
"191f96722301456877893b22",804875317.220936
"a7d8e636db44cf5d3ceb67cd",828007512.365352
"1310e9cafc0b9fc21c212f73",828007512.365352
"1bbbe4e1eb264f5c69467e50",584243270.055947
"283c1142d027be336a7bfacd",398733140.292713
"4d09c2354c67243c968dbbcb",398999757.84547
"db3edc43e89840a65749cd94",804875317.220936
"0274166db611aabe4e946a83",804875317.220936
"8153b36347669087e363801f",828007512.365352
"e04473aa943812de1d662058",1135906789.07194
"7742e8923a4b832e3d94f3c7",828007512.365352
"536b5a8aea016aaa90fe744a",828007512.365352
"d2c02052de9c97c531a4453f",649142857.850406
"48378a6148532f71abcc2f98",828007512.365352
